Observation,FGPA,SATM,SATV,FEM
1,2.52,4.00,4.00,1
2,2.33,4.90,3.10,0
3,3.00,4.40,4.00,1
4,2.11,4.90,3.90,0
5,2.15,4.30,4.70,0
6,1.92,5.10,4.10,1
7,2.73,4.90,4.50,0
8,3.36,4.90,4.60,1
9,2.47,4.40,5.10,1
10,2.72,5.20,4.40,1
11,3.14,5.60,4.10,0
12,2.63,5.60,4.10,0
13,2.40,5.20,4.50,0
14,2.19,4.80,5.00,0
15,3.48,5.20,4.60,1
16,2.83,5.10,4.70,0
17,2.01,5.70,4.20,0
18,3.60,5.20,4.80,1
19,2.31,4.60,5.50,0
20,2.02,5.60,4.50,0
21,2.63,5.20,4.90,0
22,2.61,6.10,4.00,0
23,3.29,5.90,4.30,1
24,2.89,5.40,4.80,0
25,2.44,6.00,4.20,0
26,2.18,5.80,4.40,0
27,3.52,5.50,4.70,0
28,2.04,4.90,5.30,0
29,2.88,5.40,4.80,0
30,3.29,5.80,4.40,1
31,2.02,4.80,5.40,0
32,2.76,5.40,4.90,1
33,3.38,6.10,4.20,1
34,3.60,5.30,5.00,0
35,2.66,5.50,4.80,1
36,3.18,5.40,4.90,1
37,2.85,6.00,4.30,0
38,2.21,5.60,4.70,1
39,2.85,5.70,4.60,0
40,2.24,5.40,4.90,0
41,3.16,5.10,5.20,1
42,2.66,5.50,4.90,1
43,2.95,5.80,4.60,1
44,2.79,4.90,5.50,0
45,2.42,5.70,4.70,1
46,2.64,5.20,5.20,1
47,2.62,5.40,5.00,1
48,2.56,5.50,4.90,0
49,2.06,5.30,5.10,0
50,2.85,5.80,4.60,1
51,2.85,6.10,4.30,0
52,2.49,5.40,5.10,0
53,3.33,5.40,5.10,0
54,2.98,5.70,4.80,0
55,2.54,6.00,4.50,1
56,2.50,6.70,3.80,0
57,2.32,5.80,4.70,0
58,2.92,5.60,4.90,1
59,2.66,5.80,4.70,0
60,2.62,5.70,4.80,0
61,2.22,4.80,5.70,0
62,2.89,5.80,4.70,0
63,2.49,5.40,5.10,1
64,2.60,5.50,5.00,1
65,3.28,5.90,4.60,0
66,2.56,5.60,5.00,0
67,2.55,5.90,4.70,0
68,2.69,5.30,5.30,0
69,3.54,6.00,4.60,0
70,3.42,6.00,4.60,1
71,3.21,5.20,5.40,0
72,3.22,5.70,4.90,0
73,2.40,5.70,4.90,1
74,2.34,5.30,5.30,0
75,2.50,5.70,4.90,1
76,2.17,5.60,5.00,1
77,2.68,5.70,4.90,0
78,2.16,5.90,4.70,0
79,3.04,5.80,4.90,1
80,3.10,5.60,5.10,1
81,2.40,5.60,5.10,1
82,3.13,4.60,6.10,0
83,2.59,5.70,5.00,1
84,3.54,5.80,4.90,1
85,2.85,5.20,5.50,0
86,2.23,6.10,4.60,0
87,2.35,5.40,5.30,1
88,2.44,6.20,4.50,0
89,2.64,5.90,4.80,0
90,3.04,5.90,4.80,1
91,2.97,5.60,5.10,1
92,3.47,5.30,5.50,1
93,3.09,5.60,5.20,0
94,3.25,6.30,4.50,1
95,2.59,5.30,5.50,1
96,2.30,5.90,4.90,0
97,2.73,6.30,4.50,1
98,1.93,5.80,5.00,0
99,2.48,5.70,5.10,0
100,2.61,6.10,4.70,0
101,3.17,6.20,4.60,0
102,3.48,5.40,5.50,0
103,2.59,5.70,5.20,1
104,2.57,6.00,4.90,0
105,2.69,5.90,5.00,1
106,1.81,5.40,5.50,1
107,2.26,6.20,4.70,1
108,3.23,6.00,4.90,1
109,2.07,5.30,5.60,0
110,3.02,6.20,4.70,1
111,3.30,5.80,5.10,1
112,2.59,5.90,5.10,0
113,2.16,6.00,5.00,0
114,2.79,6.00,5.00,1
115,2.90,6.10,4.90,0
116,2.53,5.80,5.20,1
117,3.11,6.30,4.70,0
118,2.03,6.10,4.90,0
119,2.20,6.00,5.00,0
120,3.07,5.50,5.50,0
121,3.19,6.40,4.60,0
122,2.84,5.80,5.20,1
123,2.77,6.20,4.80,0
124,3.17,5.50,5.50,1
125,2.46,6.20,4.80,0
126,2.72,6.40,4.60,0
127,3.21,6.30,4.70,1
128,2.58,5.70,5.30,1
129,3.53,5.80,5.20,0
130,2.54,5.80,5.20,1
131,2.64,6.30,4.70,1
132,3.39,6.00,5.00,0
133,3.02,5.50,5.60,0
134,2.43,6.10,5.00,1
135,2.68,5.60,5.50,1
136,2.84,5.80,5.30,0
137,3.00,6.10,5.00,0
138,2.58,5.80,5.30,1
139,2.73,6.00,5.10,0
140,2.86,6.10,5.00,0
141,2.27,6.00,5.10,0
142,3.21,5.90,5.20,1
143,2.63,6.10,5.00,0
144,3.11,5.90,5.20,1
145,2.24,5.70,5.40,0
146,2.51,6.60,4.50,0
147,2.38,5.70,5.40,1
148,2.77,6.00,5.10,1
149,2.42,6.00,5.10,0
150,2.57,6.50,4.60,0
151,2.67,5.50,5.60,0
152,3.38,5.60,5.50,0
153,2.82,6.20,4.90,0
154,3.38,6.30,4.80,0
155,3.33,6.60,4.60,0
156,2.83,6.20,5.00,1
157,2.02,5.90,5.30,0
158,2.25,5.70,5.50,1
159,2.99,6.60,4.60,0
160,3.30,5.70,5.50,0
161,3.09,5.80,5.40,1
162,2.50,6.00,5.20,0
163,2.94,6.30,4.90,0
164,2.26,5.40,5.80,1
165,2.65,5.70,5.50,0
166,2.32,6.00,5.20,0
167,3.80,6.40,4.80,1
168,2.46,6.60,4.60,0
169,2.33,6.30,4.90,0
170,2.57,5.90,5.30,0
171,2.63,5.90,5.30,0
172,2.19,6.30,4.90,1
173,3.15,5.90,5.30,1
174,3.04,6.30,4.90,0
175,2.50,6.50,4.80,0
176,2.55,5.70,5.60,0
177,3.27,6.40,4.90,0
178,2.86,5.60,5.70,0
179,2.82,6.40,4.90,0
180,2.46,6.10,5.20,1
181,3.28,6.00,5.30,0
182,2.94,6.20,5.10,0
183,2.76,5.60,5.70,0
184,2.26,5.80,5.50,0
185,3.25,6.00,5.30,0
186,1.95,5.70,5.60,0
187,2.53,6.00,5.30,1
188,1.97,5.90,5.40,0
189,3.11,6.00,5.30,1
190,2.20,6.50,4.80,0
191,2.09,6.30,5.00,0
192,2.73,5.90,5.40,1
193,3.61,5.20,6.10,1
194,2.34,5.80,5.50,1
195,2.32,6.30,5.00,1
196,2.62,6.30,5.00,0
197,2.52,5.80,5.50,0
198,3.31,5.60,5.70,1
199,2.89,6.10,5.20,1
200,2.95,6.40,4.90,0
201,2.08,6.10,5.30,0
202,2.66,6.20,5.20,1
203,3.67,6.60,4.80,1
204,2.24,5.30,6.10,1
205,2.21,6.40,5.00,0
206,2.21,6.20,5.20,1
207,2.42,5.90,5.50,1
208,2.18,5.70,5.70,1
209,2.69,6.50,4.90,0
210,2.24,6.30,5.10,0
211,2.44,6.50,4.90,0
212,1.95,6.40,5.00,0
213,2.97,5.80,5.60,1
214,3.81,5.30,6.10,1
215,2.86,6.40,5.00,1
216,3.45,5.90,5.50,1
217,3.71,6.00,5.40,1
218,2.25,5.60,5.80,0
219,2.92,6.00,5.40,0
220,2.80,5.60,5.80,0
221,1.96,5.60,5.80,1
222,2.23,5.50,6.00,1
223,2.51,6.70,4.80,1
224,2.38,5.70,5.80,0
225,2.70,5.50,6.00,1
226,3.01,6.70,4.80,0
227,2.70,5.30,6.20,1
228,1.98,6.00,5.50,0
229,3.40,6.20,5.30,1
230,3.20,6.40,5.10,1
231,2.92,6.10,5.40,1
232,3.04,5.50,6.00,0
233,2.80,6.20,5.30,0
234,3.40,6.10,5.40,1
235,3.59,6.30,5.20,1
236,3.76,6.20,5.30,0
237,2.09,6.00,5.50,0
238,2.51,5.20,6.30,1
239,2.07,6.20,5.30,1
240,2.60,6.20,5.30,1
241,3.23,6.20,5.30,1
242,2.04,6.30,5.20,0
243,3.29,6.10,5.40,1
244,2.22,6.30,5.20,0
245,2.80,5.80,5.70,0
246,2.68,5.90,5.70,0
247,2.79,6.50,5.10,0
248,2.84,6.30,5.30,0
249,2.77,5.90,5.70,1
250,3.44,6.70,4.90,0
251,2.40,5.90,5.70,0
252,3.58,6.90,4.70,0
253,3.18,6.10,5.50,1
254,2.81,6.70,4.90,0
255,2.26,5.60,6.00,0
256,2.83,6.00,5.60,1
257,2.97,5.80,5.80,1
258,3.18,6.40,5.20,0
259,2.72,7.10,4.50,0
260,2.43,5.10,6.50,0
261,1.89,5.90,5.70,0
262,2.82,6.30,5.30,1
263,2.23,6.20,5.40,1
264,2.27,6.60,5.00,0
265,3.02,6.90,4.70,0
266,3.32,5.90,5.70,0
267,2.74,6.40,5.20,1
268,2.50,5.60,6.00,0
269,3.41,6.60,5.00,1
270,2.52,5.90,5.80,1
271,2.31,6.20,5.50,1
272,3.47,5.60,6.10,1
273,2.70,6.10,5.60,0
274,1.94,6.10,5.60,1
275,2.48,6.20,5.50,1
276,2.95,6.60,5.10,1
277,3.24,6.10,5.60,0
278,2.47,6.50,5.20,0
279,2.38,6.30,5.40,0
280,2.46,6.50,5.20,0
281,2.71,6.50,5.20,0
282,2.54,6.20,5.50,0
283,2.62,6.80,4.90,0
284,2.04,6.60,5.10,0
285,2.51,5.80,5.90,0
286,2.69,6.60,5.10,1
287,2.80,6.40,5.30,0
288,2.67,6.70,5.00,0
289,2.85,6.00,5.70,1
290,3.10,6.40,5.30,1
291,2.38,6.20,5.50,0
292,3.22,6.90,4.80,0
293,2.61,6.50,5.20,0
294,2.70,6.00,5.70,0
295,2.29,6.50,5.20,0
296,3.21,6.50,5.30,1
297,2.71,6.60,5.20,1
298,3.12,6.70,5.10,0
299,2.27,6.20,5.60,1
300,2.93,5.70,6.10,1
301,2.79,5.60,6.20,0
302,2.82,5.50,6.30,1
303,1.98,6.50,5.30,0
304,2.87,6.00,5.80,0
305,2.24,6.30,5.50,0
306,3.14,6.10,5.70,1
307,3.02,6.50,5.30,0
308,3.60,6.70,5.10,1
309,2.62,6.20,5.60,0
310,2.58,6.00,5.80,1
311,1.96,6.60,5.20,0
312,2.46,6.40,5.40,1
313,2.68,6.60,5.20,0
314,2.29,6.20,5.70,0
315,1.95,6.30,5.60,1
316,3.15,6.10,5.80,0
317,2.65,6.00,5.90,0
318,2.24,6.40,5.50,1
319,3.41,6.30,5.60,1
320,2.81,6.50,5.40,1
321,2.21,6.40,5.50,1
322,2.61,6.30,5.60,0
323,2.15,5.90,6.00,0
324,3.63,6.40,5.50,0
325,3.03,6.40,5.50,0
326,2.00,5.90,6.00,1
327,2.03,6.20,5.70,0
328,2.07,6.40,5.50,0
329,3.73,6.30,5.60,1
330,2.08,6.50,5.40,0
331,3.28,6.20,5.70,1
332,3.17,6.70,5.20,1
333,2.14,5.90,6.00,1
334,2.67,6.40,5.60,0
335,2.83,6.00,6.00,1
336,2.79,6.20,5.80,0
337,2.82,6.30,5.70,0
338,3.18,5.90,6.10,1
339,2.69,6.20,5.80,0
340,2.95,6.40,5.60,1
341,2.41,5.30,6.70,0
342,2.94,6.30,5.70,1
343,2.54,6.90,5.10,0
344,2.52,5.90,6.10,1
345,3.69,6.90,5.10,0
346,2.63,6.40,5.60,0
347,2.02,5.70,6.30,0
348,3.61,6.20,5.80,1
349,3.12,6.80,5.20,1
350,2.87,6.30,5.70,0
351,2.61,6.10,5.90,1
352,2.96,6.40,5.60,0
353,2.86,5.90,6.10,1
354,2.75,7.20,4.80,1
355,3.24,6.90,5.20,0
356,3.79,5.70,6.40,1
357,3.13,6.60,5.50,0
358,2.98,6.70,5.40,0
359,2.57,7.40,4.70,0
360,2.21,6.10,6.00,0
361,2.10,6.50,5.60,0
362,2.55,6.10,6.00,1
363,2.78,6.80,5.30,0
364,3.06,7.00,5.10,0
365,2.73,6.80,5.30,0
366,3.24,6.60,5.50,1
367,3.40,6.20,5.90,0
368,2.65,6.80,5.30,1
369,2.89,6.60,5.50,1
370,3.19,6.30,5.80,0
371,2.18,6.40,5.70,0
372,2.89,5.80,6.30,1
373,2.87,6.70,5.40,0
374,2.25,6.70,5.40,0
375,3.18,5.70,6.40,1
376,2.92,5.90,6.20,1
377,2.75,5.70,6.40,0
378,3.35,6.40,5.80,0
379,3.15,6.20,6.00,1
380,2.86,6.80,5.40,0
381,3.53,6.50,5.70,0
382,3.43,6.20,6.00,1
383,2.60,6.00,6.20,0
384,2.84,6.20,6.00,0
385,3.31,6.70,5.50,1
386,2.36,6.80,5.40,0
387,2.77,6.50,5.70,0
388,3.14,6.20,6.00,1
389,2.68,6.10,6.10,0
390,2.78,5.60,6.60,0
391,2.58,6.00,6.20,1
392,3.34,6.80,5.40,1
393,3.10,7.00,5.20,1
394,2.51,6.60,5.60,0
395,2.86,7.20,5.00,1
396,2.66,6.40,5.80,0
397,3.03,6.50,5.70,0
398,2.60,6.70,5.50,0
399,2.45,6.80,5.40,0
400,2.66,6.20,6.00,0
401,3.30,6.70,5.60,0
402,2.20,6.60,5.70,1
403,3.36,7.20,5.10,0
404,3.69,7.10,5.20,0
405,3.41,6.20,6.10,1
406,3.21,6.40,5.90,0
407,2.62,6.60,5.70,0
408,2.49,6.60,5.70,0
409,3.63,7.00,5.30,0
410,3.62,6.50,5.80,0
411,3.66,6.60,5.70,1
412,3.31,7.00,5.30,0
413,3.44,6.30,6.00,0
414,2.63,6.20,6.10,1
415,3.20,5.80,6.50,0
416,3.39,6.70,5.60,0
417,2.84,6.30,6.00,0
418,2.69,6.80,5.50,0
419,2.76,7.30,5.00,0
420,3.19,6.10,6.20,1
421,3.71,6.60,5.80,1
422,2.93,6.40,6.00,1
423,3.48,6.80,5.60,0
424,2.78,6.20,6.20,1
425,2.77,6.60,5.80,0
426,2.95,6.60,5.80,0
427,2.67,7.10,5.30,0
428,1.99,6.40,6.00,1
429,2.29,6.50,5.90,1
430,3.68,6.40,6.00,1
431,2.83,6.60,5.80,0
432,3.32,6.60,5.80,0
433,2.50,6.60,5.80,0
434,3.46,6.20,6.20,1
435,3.10,6.00,6.40,0
436,3.01,7.30,5.10,0
437,2.63,7.10,5.30,0
438,2.07,7.20,5.20,0
439,2.77,6.50,5.90,0
440,2.09,6.40,6.00,1
441,2.88,6.20,6.20,0
442,3.80,6.40,6.00,1
443,2.59,6.40,6.00,0
444,2.95,6.50,6.00,1
445,2.49,6.80,5.70,0
446,2.94,6.40,6.10,1
447,2.54,6.50,6.00,0
448,3.21,6.70,5.80,0
449,2.37,6.50,6.00,0
450,2.93,6.60,5.90,0
451,2.86,6.40,6.10,1
452,2.75,7.20,5.30,0
453,2.66,6.80,5.70,0
454,2.36,7.00,5.50,0
455,2.23,6.00,6.50,0
456,2.79,6.50,6.00,0
457,2.68,6.60,5.90,0
458,3.64,6.50,6.00,1
459,3.65,6.10,6.40,1
460,3.60,7.00,5.50,1
461,2.70,6.10,6.40,0
462,2.86,6.60,5.90,0
463,2.59,5.80,6.70,1
464,2.89,6.80,5.70,0
465,3.23,7.70,4.80,0
466,2.70,6.20,6.40,1
467,2.87,6.90,5.70,0
468,2.32,6.90,5.70,0
469,2.43,6.60,6.00,0
470,2.83,6.90,5.70,0
471,2.55,6.20,6.40,0
472,2.98,6.30,6.30,1
473,2.13,6.70,5.90,0
474,2.26,5.90,6.70,1
475,2.32,6.40,6.20,0
476,2.64,6.50,6.10,1
477,2.69,7.30,5.30,0
478,2.30,6.60,6.00,1
479,2.28,6.50,6.10,0
480,3.77,6.70,5.90,1
481,2.62,6.30,6.30,0
482,2.97,7.80,4.80,0
483,2.74,6.00,6.60,0
484,2.99,6.90,5.70,0
485,2.73,6.50,6.10,0
486,3.44,7.10,5.50,0
487,2.16,6.60,6.10,1
488,2.64,6.90,5.80,0
489,2.93,6.80,5.90,0
490,2.16,6.00,6.70,0
491,2.67,7.20,5.50,0
492,2.49,7.10,5.60,0
493,3.02,6.50,6.20,1
494,3.32,6.40,6.30,1
495,2.87,6.80,5.90,0
496,3.18,6.00,6.70,1
497,3.20,6.70,6.00,1
498,2.72,6.30,6.40,0
499,2.27,6.60,6.10,0
500,3.46,7.20,5.50,0
501,2.74,6.70,6.00,0
502,2.83,7.40,5.30,0
503,2.78,6.90,5.80,0
504,3.20,6.40,6.30,0
505,2.02,6.70,6.10,1
506,2.81,6.50,6.30,1
507,3.41,7.10,5.70,1
508,3.32,6.10,6.70,1
509,3.00,6.40,6.40,1
510,2.08,7.30,5.50,0
511,2.33,6.60,6.20,1
512,2.87,6.70,6.10,0
513,3.11,7.10,5.70,0
514,2.47,6.20,6.60,0
515,3.03,6.70,6.10,0
516,2.61,6.70,6.10,1
517,3.12,6.20,6.60,1
518,2.78,6.90,5.90,0
519,3.22,7.10,5.70,1
520,3.64,7.50,5.30,0
521,2.22,6.60,6.20,1
522,2.66,6.00,6.80,0
523,3.80,6.50,6.30,1
524,3.95,7.00,5.80,0
525,2.85,6.00,6.90,0
526,3.12,5.90,7.00,0
527,3.87,6.40,6.50,1
528,2.61,5.90,7.00,0
529,3.77,6.20,6.70,1
530,2.34,6.10,6.80,0
531,2.98,7.40,5.50,0
532,3.09,7.10,5.80,1
533,2.90,6.40,6.50,1
534,3.00,7.10,5.80,1
535,2.32,7.30,5.60,0
536,3.48,6.20,6.70,0
537,3.00,6.60,6.40,1
538,3.46,6.70,6.30,0
539,2.47,6.40,6.60,0
540,3.72,7.20,5.80,0
541,2.22,6.90,6.10,0
542,2.44,7.10,5.90,0
543,2.14,6.60,6.40,0
544,2.76,6.60,6.50,1
545,3.28,6.70,6.40,0
546,2.52,6.50,6.60,1
547,2.57,6.80,6.30,0
548,3.00,6.60,6.50,1
549,2.13,6.90,6.20,0
550,3.32,6.60,6.50,0
551,2.84,6.60,6.50,0
552,2.57,6.50,6.60,0
553,2.53,7.20,5.90,0
554,2.49,6.80,6.30,0
555,3.62,7.00,6.10,1
556,3.40,7.10,6.10,0
557,2.51,6.20,7.00,0
558,3.57,6.40,6.80,1
559,2.61,7.10,6.10,0
560,3.65,7.30,5.90,0
561,2.76,7.10,6.10,0
562,2.73,6.50,6.70,1
563,1.70,6.40,6.80,0
564,2.68,7.40,5.80,0
565,3.06,7.40,5.80,0
566,3.19,7.20,6.00,0
567,3.34,6.60,6.60,0
568,2.42,7.30,6.00,0
569,2.93,7.10,6.20,1
570,2.32,5.90,7.40,0
571,2.68,6.60,6.70,0
572,2.97,6.50,6.80,0
573,2.97,7.40,5.90,0
574,3.03,6.90,6.40,1
575,1.99,7.00,6.40,0
576,2.56,6.80,6.60,0
577,3.62,7.20,6.20,0
578,3.04,6.50,6.90,0
579,2.82,7.50,5.90,0
580,2.63,6.70,6.70,0
581,2.98,7.00,6.50,1
582,3.07,6.90,6.60,1
583,2.00,6.60,6.90,0
584,2.95,6.90,6.70,0
585,2.92,7.00,6.60,0
586,3.19,6.90,6.70,0
587,3.14,6.40,7.20,1
588,2.71,7.50,6.10,1
589,3.08,6.80,6.80,0
590,1.91,6.40,7.20,0
591,3.47,6.90,6.70,0
592,3.04,6.50,7.10,1
593,2.80,7.30,6.30,0
594,2.81,7.10,6.50,1
595,3.04,7.10,6.60,1
596,1.50,6.70,7.00,0
597,3.53,6.70,7.00,0
598,2.60,7.20,6.60,0
599,3.07,7.30,6.50,1
600,2.93,7.50,6.50,0
601,2.62,7.30,6.80,0
602,2.83,6.90,7.20,0
603,3.97,6.90,7.30,1
604,3.43,7.90,6.40,0
605,3.88,7.30,7.10,0
606,3.68,7.80,7.00,1
607,3.58,7.80,7.10,0
608,2.97,7.40,7.60,0
609,3.28,7.80,7.40,1